species	gene	segment	id.1	id.2	cdr1.score	cdr2.score	segm.score
MusMusculus	TRA	J	TRAJ31*01	TRAJ42*01			-25
MusMusculus	TRA	J	TRAJ31*01	TRAJ43*01			-18
MusMusculus	TRA	J	TRAJ31*01	TRAJ45*01			-13
MusMusculus	TRA	J	TRAJ31*01	TRAJ48*01			-17
MusMusculus	TRA	J	TRAJ31*01	TRAJ49*01			-40
MusMusculus	TRA	J	TRAJ31*01	TRAJ5*01			-33
MusMusculus	TRA	J	TRAJ31*01	TRAJ50*01			-24
MusMusculus	TRA	J	TRAJ31*01	TRAJ52*01			-33
MusMusculus	TRA	J	TRAJ31*01	TRAJ53*01			-24
MusMusculus	TRA	J	TRAJ31*01	TRAJ56*01			-27
MusMusculus	TRA	J	TRAJ31*01	TRAJ57*01			-25
MusMusculus	TRA	J	TRAJ31*01	TRAJ58*01			-25
MusMusculus	TRA	J	TRAJ31*01	TRAJ6*01			-19
MusMusculus	TRA	J	TRAJ31*01	TRAJ9*01			-21
MusMusculus	TRA	J	TRAJ32*01	TRAJ11*01			-21
MusMusculus	TRA	J	TRAJ32*01	TRAJ12*01			-23
MusMusculus	TRA	J	TRAJ32*01	TRAJ13*01			-24
MusMusculus	TRA	J	TRAJ32*01	TRAJ15*01			-19
MusMusculus	TRA	J	TRAJ32*01	TRAJ16*01			-31
MusMusculus	TRA	J	TRAJ32*01	TRAJ17*01			-19
MusMusculus	TRA	J	TRAJ32*01	TRAJ18*01			-25
MusMusculus	TRA	J	TRAJ32*01	TRAJ2*01			-35
MusMusculus	TRA	J	TRAJ32*01	TRAJ21*01			-21
MusMusculus	TRA	J	TRAJ32*01	TRAJ22*01			-23
MusMusculus	TRA	J	TRAJ32*01	TRAJ23*01			-16
MusMusculus	TRA	J	TRAJ32*01	TRAJ24*01			-28
MusMusculus	TRA	J	TRAJ32*01	TRAJ26*01			-21
MusMusculus	TRA	J	TRAJ32*01	TRAJ27*01			-16
MusMusculus	TRA	J	TRAJ32*01	TRAJ28*01			-31
MusMusculus	TRA	J	TRAJ32*01	TRAJ30*01			-34
MusMusculus	TRA	J	TRAJ32*01	TRAJ31*01			-22
MusMusculus	TRA	J	TRAJ32*01	TRAJ32*01			0
MusMusculus	TRA	J	TRAJ32*01	TRAJ33*01			-30
MusMusculus	TRA	J	TRAJ32*01	TRAJ34*01			-22
MusMusculus	TRA	J	TRAJ32*01	TRAJ35*01			-54
MusMusculus	TRA	J	TRAJ32*01	TRAJ37*01			-17
MusMusculus	TRA	J	TRAJ32*01	TRAJ38*01			-30
MusMusculus	TRA	J	TRAJ32*01	TRAJ39*01			-24
MusMusculus	TRA	J	TRAJ32*01	TRAJ40*01			-31
MusMusculus	TRA	J	TRAJ32*01	TRAJ42*01			-21
MusMusculus	TRA	J	TRAJ32*01	TRAJ43*01			-12
MusMusculus	TRA	J	TRAJ32*01	TRAJ45*01			-26
MusMusculus	TRA	J	TRAJ32*01	TRAJ48*01			-17
MusMusculus	TRA	J	TRAJ32*01	TRAJ49*01			-43
MusMusculus	TRA	J	TRAJ32*01	TRAJ5*01			-34
MusMusculus	TRA	J	TRAJ32*01	TRAJ50*01			-20
MusMusculus	TRA	J	TRAJ32*01	TRAJ52*01			-28
MusMusculus	TRA	J	TRAJ32*01	TRAJ53*01			-18
MusMusculus	TRA	J	TRAJ32*01	TRAJ56*01			-18
MusMusculus	TRA	J	TRAJ32*01	TRAJ57*01			-29
MusMusculus	TRA	J	TRAJ32*01	TRAJ58*01			-27
MusMusculus	TRA	J	TRAJ32*01	TRAJ6*01			-29
MusMusculus	TRA	J	TRAJ32*01	TRAJ9*01			-25
MusMusculus	TRA	J	TRAJ33*01	TRAJ11*01			-29
MusMusculus	TRA	J	TRAJ33*01	TRAJ12*01			-21
MusMusculus	TRA	J	TRAJ33*01	TRAJ13*01			-28
MusMusculus	TRA	J	TRAJ33*01	TRAJ15*01			-34
MusMusculus	TRA	J	TRAJ33*01	TRAJ16*01			-47
MusMusculus	TRA	J	TRAJ33*01	TRAJ17*01			-28
MusMusculus	TRA	J	TRAJ33*01	TRAJ18*01			-26
MusMusculus	TRA	J	TRAJ33*01	TRAJ2*01			-43
MusMusculus	TRA	J	TRAJ33*01	TRAJ21*01			-20
MusMusculus	TRA	J	TRAJ33*01	TRAJ22*01			-26
MusMusculus	TRA	J	TRAJ33*01	TRAJ23*01			-20
MusMusculus	TRA	J	TRAJ33*01	TRAJ24*01			-28
MusMusculus	TRA	J	TRAJ33*01	TRAJ26*01			-37
MusMusculus	TRA	J	TRAJ33*01	TRAJ27*01			-27
MusMusculus	TRA	J	TRAJ33*01	TRAJ28*01			-34
MusMusculus	TRA	J	TRAJ33*01	TRAJ30*01			-37
MusMusculus	TRA	J	TRAJ33*01	TRAJ31*01			-20
MusMusculus	TRA	J	TRAJ33*01	TRAJ32*01			-30
MusMusculus	TRA	J	TRAJ33*01	TRAJ33*01			0
MusMusculus	TRA	J	TRAJ33*01	TRAJ34*01			-29
MusMusculus	TRA	J	TRAJ33*01	TRAJ35*01			-45
MusMusculus	TRA	J	TRAJ33*01	TRAJ37*01			-34
MusMusculus	TRA	J	TRAJ33*01	TRAJ38*01			-18
MusMusculus	TRA	J	TRAJ33*01	TRAJ39*01			-26
MusMusculus	TRA	J	TRAJ33*01	TRAJ40*01			-40
MusMusculus	TRA	J	TRAJ33*01	TRAJ42*01			-29
MusMusculus	TRA	J	TRAJ33*01	TRAJ43*01			-20
MusMusculus	TRA	J	TRAJ33*01	TRAJ45*01			-22
MusMusculus	TRA	J	TRAJ33*01	TRAJ48*01			-18
MusMusculus	TRA	J	TRAJ33*01	TRAJ49*01			-47
MusMusculus	TRA	J	TRAJ33*01	TRAJ5*01			-41
MusMusculus	TRA	J	TRAJ33*01	TRAJ50*01			-33
MusMusculus	TRA	J	TRAJ33*01	TRAJ52*01			-39
MusMusculus	TRA	J	TRAJ33*01	TRAJ53*01			-33
MusMusculus	TRA	J	TRAJ33*01	TRAJ56*01			-36
MusMusculus	TRA	J	TRAJ33*01	TRAJ57*01			-33
MusMusculus	TRA	J	TRAJ33*01	TRAJ58*01			-30
MusMusculus	TRA	J	TRAJ33*01	TRAJ6*01			-27
MusMusculus	TRA	J	TRAJ33*01	TRAJ9*01			-27
MusMusculus	TRA	J	TRAJ34*01	TRAJ11*01			-21
MusMusculus	TRA	J	TRAJ34*01	TRAJ12*01			-11
MusMusculus	TRA	J	TRAJ34*01	TRAJ13*01			-9
MusMusculus	TRA	J	TRAJ34*01	TRAJ15*01			-14
MusMusculus	TRA	J	TRAJ34*01	TRAJ16*01			-34
MusMusculus	TRA	J	TRAJ34*01	TRAJ17*01			-21
MusMusculus	TRA	J	TRAJ34*01	TRAJ18*01			-23
MusMusculus	TRA	J	TRAJ34*01	TRAJ2*01			-33
MusMusculus	TRA	J	TRAJ34*01	TRAJ21*01			-17
MusMusculus	TRA	J	TRAJ34*01	TRAJ22*01			-19
MusMusculus	TRA	J	TRAJ34*01	TRAJ23*01			-19
MusMusculus	TRA	J	TRAJ34*01	TRAJ24*01			-17
MusMusculus	TRA	J	TRAJ34*01	TRAJ26*01			-20
MusMusculus	TRA	J	TRAJ34*01	TRAJ27*01			-25
MusMusculus	TRA	J	TRAJ34*01	TRAJ28*01			-28
MusMusculus	TRA	J	TRAJ34*01	TRAJ30*01			-28
MusMusculus	TRA	J	TRAJ34*01	TRAJ31*01			-22
MusMusculus	TRA	J	TRAJ34*01	TRAJ32*01			-22
MusMusculus	TRA	J	TRAJ34*01	TRAJ33*01			-29
MusMusculus	TRA	J	TRAJ34*01	TRAJ34*01			0
MusMusculus	TRA	J	TRAJ34*01	TRAJ35*01			-50
MusMusculus	TRA	J	TRAJ34*01	TRAJ37*01			-16
MusMusculus	TRA	J	TRAJ34*01	TRAJ38*01			-31
MusMusculus	TRA	J	TRAJ34*01	TRAJ39*01			-20
MusMusculus	TRA	J	TRAJ34*01	TRAJ40*01			-23
MusMusculus	TRA	J	TRAJ34*01	TRAJ42*01			-26
MusMusculus	TRA	J	TRAJ34*01	TRAJ43*01			-17
MusMusculus	TRA	J	TRAJ34*01	TRAJ45*01			-23
MusMusculus	TRA	J	TRAJ34*01	TRAJ48*01			-19
MusMusculus	TRA	J	TRAJ34*01	TRAJ49*01			-41
MusMusculus	TRA	J	TRAJ34*01	TRAJ5*01			-20
MusMusculus	TRA	J	TRAJ34*01	TRAJ50*01			-23
MusMusculus	TRA	J	TRAJ34*01	TRAJ52*01			-30
MusMusculus	TRA	J	TRAJ34*01	TRAJ53*01			-22
MusMusculus	TRA	J	TRAJ34*01	TRAJ56*01			-25
MusMusculus	TRA	J	TRAJ34*01	TRAJ57*01			-23
MusMusculus	TRA	J	TRAJ34*01	TRAJ58*01			-20
MusMusculus	TRA	J	TRAJ34*01	TRAJ6*01			-26
MusMusculus	TRA	J	TRAJ34*01	TRAJ9*01			-17
MusMusculus	TRA	J	TRAJ35*01	TRAJ11*01			-51
MusMusculus	TRA	J	TRAJ35*01	TRAJ12*01			-45
MusMusculus	TRA	J	TRAJ35*01	TRAJ13*01			-44
MusMusculus	TRA	J	TRAJ35*01	TRAJ15*01			-51
MusMusculus	TRA	J	TRAJ35*01	TRAJ16*01			-59
MusMusculus	TRA	J	TRAJ35*01	TRAJ17*01			-48
MusMusculus	TRA	J	TRAJ35*01	TRAJ18*01			-43
MusMusculus	TRA	J	TRAJ35*01	TRAJ2*01			-54
MusMusculus	TRA	J	TRAJ35*01	TRAJ21*01			-45
MusMusculus	TRA	J	TRAJ35*01	TRAJ22*01			-44
MusMusculus	TRA	J	TRAJ35*01	TRAJ23*01			-48
MusMusculus	TRA	J	TRAJ35*01	TRAJ24*01			-44
MusMusculus	TRA	J	TRAJ35*01	TRAJ26*01			-49
MusMusculus	TRA	J	TRAJ35*01	TRAJ27*01			-49
MusMusculus	TRA	J	TRAJ35*01	TRAJ28*01			-46
MusMusculus	TRA	J	TRAJ35*01	TRAJ30*01			-49
MusMusculus	TRA	J	TRAJ35*01	TRAJ31*01			-49
MusMusculus	TRA	J	TRAJ35*01	TRAJ32*01			-54
MusMusculus	TRA	J	TRAJ35*01	TRAJ33*01			-45
MusMusculus	TRA	J	TRAJ35*01	TRAJ34*01			-50
MusMusculus	TRA	J	TRAJ35*01	TRAJ35*01			0
MusMusculus	TRA	J	TRAJ35*01	TRAJ37*01			-55
MusMusculus	TRA	J	TRAJ35*01	TRAJ38*01			-58
MusMusculus	TRA	J	TRAJ35*01	TRAJ39*01			-51
MusMusculus	TRA	J	TRAJ35*01	TRAJ40*01			-54
MusMusculus	TRA	J	TRAJ35*01	TRAJ42*01			-56
MusMusculus	TRA	J	TRAJ35*01	TRAJ43*01			-47
MusMusculus	TRA	J	TRAJ35*01	TRAJ45*01			-48
MusMusculus	TRA	J	TRAJ35*01	TRAJ48*01			-47
MusMusculus	TRA	J	TRAJ35*01	TRAJ49*01			-51
MusMusculus	TRA	J	TRAJ35*01	TRAJ5*01			-59
MusMusculus	TRA	J	TRAJ35*01	TRAJ50*01			-50
MusMusculus	TRA	J	TRAJ35*01	TRAJ52*01			-53
MusMusculus	TRA	J	TRAJ35*01	TRAJ53*01			-51
MusMusculus	TRA	J	TRAJ35*01	TRAJ56*01			-45
MusMusculus	TRA	J	TRAJ35*01	TRAJ57*01			-56
MusMusculus	TRA	J	TRAJ35*01	TRAJ58*01			-53
MusMusculus	TRA	J	TRAJ35*01	TRAJ6*01			-51
MusMusculus	TRA	J	TRAJ35*01	TRAJ9*01			-52
MusMusculus	TRA	J	TRAJ37*01	TRAJ11*01			-23
MusMusculus	TRA	J	TRAJ37*01	TRAJ12*01			-24
MusMusculus	TRA	J	TRAJ37*01	TRAJ13*01			-18
MusMusculus	TRA	J	TRAJ37*01	TRAJ15*01			-18
MusMusculus	TRA	J	TRAJ37*01	TRAJ16*01			-32
MusMusculus	TRA	J	TRAJ37*01	TRAJ17*01			-22
MusMusculus	TRA	J	TRAJ37*01	TRAJ18*01			-27
MusMusculus	TRA	J	TRAJ37*01	TRAJ2*01			-38
MusMusculus	TRA	J	TRAJ37*01	TRAJ21*01			-21
MusMusculus	TRA	J	TRAJ37*01	TRAJ22*01			-23
MusMusculus	TRA	J	TRAJ37*01	TRAJ23*01			-22
MusMusculus	TRA	J	TRAJ37*01	TRAJ24*01			-27
MusMusculus	TRA	J	TRAJ37*01	TRAJ26*01			-22
MusMusculus	TRA	J	TRAJ37*01	TRAJ27*01			-24
MusMusculus	TRA	J	TRAJ37*01	TRAJ28*01			-33
MusMusculus	TRA	J	TRAJ37*01	TRAJ30*01			-31
MusMusculus	TRA	J	TRAJ37*01	TRAJ31*01			-26
MusMusculus	TRA	J	TRAJ37*01	TRAJ32*01			-17
MusMusculus	TRA	J	TRAJ37*01	TRAJ33*01			-34
MusMusculus	TRA	J	TRAJ37*01	TRAJ34*01			-16
MusMusculus	TRA	J	TRAJ37*01	TRAJ35*01			-55
MusMusculus	TRA	J	TRAJ37*01	TRAJ37*01			0
MusMusculus	TRA	J	TRAJ37*01	TRAJ38*01			-25
MusMusculus	TRA	J	TRAJ37*01	TRAJ39*01			-26
MusMusculus	TRA	J	TRAJ37*01	TRAJ40*01			-31
MusMusculus	TRA	J	TRAJ37*01	TRAJ42*01			-29
MusMusculus	TRA	J	TRAJ37*01	TRAJ43*01			-20
MusMusculus	TRA	J	TRAJ37*01	TRAJ45*01			-21
MusMusculus	TRA	J	TRAJ37*01	TRAJ48*01			-22
MusMusculus	TRA	J	TRAJ37*01	TRAJ49*01			-41
MusMusculus	TRA	J	TRAJ37*01	TRAJ5*01			-26
MusMusculus	TRA	J	TRAJ37*01	TRAJ50*01			-22
MusMusculus	TRA	J	TRAJ37*01	TRAJ52*01			-28
MusMusculus	TRA	J	TRAJ37*01	TRAJ53*01			-24
MusMusculus	TRA	J	TRAJ37*01	TRAJ56*01			-24
MusMusculus	TRA	J	TRAJ37*01	TRAJ57*01			-32
MusMusculus	TRA	J	TRAJ37*01	TRAJ58*01			-28
MusMusculus	TRA	J	TRAJ37*01	TRAJ6*01			-24
MusMusculus	TRA	J	TRAJ37*01	TRAJ9*01			-21
MusMusculus	TRA	J	TRAJ38*01	TRAJ11*01			-30
MusMusculus	TRA	J	TRAJ38*01	TRAJ12*01			-29
MusMusculus	TRA	J	TRAJ38*01	TRAJ13*01			-34
MusMusculus	TRA	J	TRAJ38*01	TRAJ15*01			-32
MusMusculus	TRA	J	TRAJ38*01	TRAJ16*01			-46
MusMusculus	TRA	J	TRAJ38*01	TRAJ17*01			-29
MusMusculus	TRA	J	TRAJ38*01	TRAJ18*01			-29
MusMusculus	TRA	J	TRAJ38*01	TRAJ2*01			-45
MusMusculus	TRA	J	TRAJ38*01	TRAJ21*01			-30
MusMusculus	TRA	J	TRAJ38*01	TRAJ22*01			-32
MusMusculus	TRA	J	TRAJ38*01	TRAJ23*01			-33
MusMusculus	TRA	J	TRAJ38*01	TRAJ24*01			-28
MusMusculus	TRA	J	TRAJ38*01	TRAJ26*01			-33
MusMusculus	TRA	J	TRAJ38*01	TRAJ27*01			-34
MusMusculus	TRA	J	TRAJ38*01	TRAJ28*01			-42
MusMusculus	TRA	J	TRAJ38*01	TRAJ30*01			-39
MusMusculus	TRA	J	TRAJ38*01	TRAJ31*01			-28
MusMusculus	TRA	J	TRAJ38*01	TRAJ32*01			-30
MusMusculus	TRA	J	TRAJ38*01	TRAJ33*01			-18
MusMusculus	TRA	J	TRAJ38*01	TRAJ34*01			-31
MusMusculus	TRA	J	TRAJ38*01	TRAJ35*01			-58
MusMusculus	TRA	J	TRAJ38*01	TRAJ37*01			-25
MusMusculus	TRA	J	TRAJ38*01	TRAJ38*01			0
MusMusculus	TRA	J	TRAJ38*01	TRAJ39*01			-33
MusMusculus	TRA	J	TRAJ38*01	TRAJ40*01			-43
MusMusculus	TRA	J	TRAJ38*01	TRAJ42*01			-40
MusMusculus	TRA	J	TRAJ38*01	TRAJ43*01			-31
MusMusculus	TRA	J	TRAJ38*01	TRAJ45*01			-28
MusMusculus	TRA	J	TRAJ38*01	TRAJ48*01			-30
MusMusculus	TRA	J	TRAJ38*01	TRAJ49*01			-43
MusMusculus	TRA	J	TRAJ38*01	TRAJ5*01			-43
MusMusculus	TRA	J	TRAJ38*01	TRAJ50*01			-31
MusMusculus	TRA	J	TRAJ38*01	TRAJ52*01			-37
MusMusculus	TRA	J	TRAJ38*01	TRAJ53*01			-32
MusMusculus	TRA	J	TRAJ38*01	TRAJ56*01			-37
MusMusculus	TRA	J	TRAJ38*01	TRAJ57*01			-38
MusMusculus	TRA	J	TRAJ38*01	TRAJ58*01			-34
MusMusculus	TRA	J	TRAJ38*01	TRAJ6*01			-21
MusMusculus	TRA	J	TRAJ38*01	TRAJ9*01			-23
MusMusculus	TRA	J	TRAJ39*01	TRAJ11*01			-28
MusMusculus	TRA	J	TRAJ39*01	TRAJ12*01			-18
MusMusculus	TRA	J	TRAJ39*01	TRAJ13*01			-25
MusMusculus	TRA	J	TRAJ39*01	TRAJ15*01			-27
MusMusculus	TRA	J	TRAJ39*01	TRAJ16*01			-39
MusMusculus	TRA	J	TRAJ39*01	TRAJ17*01			-19
MusMusculus	TRA	J	TRAJ39*01	TRAJ18*01			-24
MusMusculus	TRA	J	TRAJ39*01	TRAJ2*01			-31
MusMusculus	TRA	J	TRAJ39*01	TRAJ21*01			-14
MusMusculus	TRA	J	TRAJ39*01	TRAJ22*01			-16
MusMusculus	TRA	J	TRAJ39*01	TRAJ23*01			-19
MusMusculus	TRA	J	TRAJ39*01	TRAJ24*01			-26
MusMusculus	TRA	J	TRAJ39*01	TRAJ26*01			-25
MusMusculus	TRA	J	TRAJ39*01	TRAJ27*01			-18
MusMusculus	TRA	J	TRAJ39*01	TRAJ28*01			-30
MusMusculus	TRA	J	TRAJ39*01	TRAJ30*01			-31
MusMusculus	TRA	J	TRAJ39*01	TRAJ31*01			-19
MusMusculus	TRA	J	TRAJ39*01	TRAJ32*01			-24
MusMusculus	TRA	J	TRAJ39*01	TRAJ33*01			-26
MusMusculus	TRA	J	TRAJ39*01	TRAJ34*01			-20
MusMusculus	TRA	J	TRAJ39*01	TRAJ35*01			-51
MusMusculus	TRA	J	TRAJ39*01	TRAJ37*01			-26
MusMusculus	TRA	J	TRAJ39*01	TRAJ38*01			-33
MusMusculus	TRA	J	TRAJ39*01	TRAJ39*01			0
MusMusculus	TRA	J	TRAJ39*01	TRAJ40*01			-28
MusMusculus	TRA	J	TRAJ39*01	TRAJ42*01			-26
MusMusculus	TRA	J	TRAJ39*01	TRAJ43*01			-16
MusMusculus	TRA	J	TRAJ39*01	TRAJ45*01			-23
MusMusculus	TRA	J	TRAJ39*01	TRAJ48*01			-13
MusMusculus	TRA	J	TRAJ39*01	TRAJ49*01			-37
MusMusculus	TRA	J	TRAJ39*01	TRAJ5*01			-29
MusMusculus	TRA	J	TRAJ39*01	TRAJ50*01			-26
MusMusculus	TRA	J	TRAJ39*01	TRAJ52*01			-31
MusMusculus	TRA	J	TRAJ39*01	TRAJ53*01			-21
MusMusculus	TRA	J	TRAJ39*01	TRAJ56*01			-28
MusMusculus	TRA	J	TRAJ39*01	TRAJ57*01			-25
MusMusculus	TRA	J	TRAJ39*01	TRAJ58*01			-22
MusMusculus	TRA	J	TRAJ39*01	TRAJ6*01			-24
MusMusculus	TRA	J	TRAJ39*01	TRAJ9*01			-27
MusMusculus	TRA	J	TRAJ40*01	TRAJ11*01			-33
MusMusculus	TRA	J	TRAJ40*01	TRAJ12*01			-23
MusMusculus	TRA	J	TRAJ40*01	TRAJ13*01			-21
MusMusculus	TRA	J	TRAJ40*01	TRAJ15*01			-32
MusMusculus	TRA	J	TRAJ40*01	TRAJ16*01			-26
MusMusculus	TRA	J	TRAJ40*01	TRAJ17*01			-30
MusMusculus	TRA	J	TRAJ40*01	TRAJ18*01			-19
MusMusculus	TRA	J	TRAJ40*01	TRAJ2*01			-22
MusMusculus	TRA	J	TRAJ40*01	TRAJ21*01			-28
MusMusculus	TRA	J	TRAJ40*01	TRAJ22*01			-25
MusMusculus	TRA	J	TRAJ40*01	TRAJ23*01			-30
MusMusculus	TRA	J	TRAJ40*01	TRAJ24*01			-32
MusMusculus	TRA	J	TRAJ40*01	TRAJ26*01			-26
MusMusculus	TRA	J	TRAJ40*01	TRAJ27*01			-37
MusMusculus	TRA	J	TRAJ40*01	TRAJ28*01			-30
MusMusculus	TRA	J	TRAJ40*01	TRAJ30*01			-33
MusMusculus	TRA	J	TRAJ40*01	TRAJ31*01			-34
MusMusculus	TRA	J	TRAJ40*01	TRAJ32*01			-31
MusMusculus	TRA	J	TRAJ40*01	TRAJ33*01			-40
MusMusculus	TRA	J	TRAJ40*01	TRAJ34*01			-23
MusMusculus	TRA	J	TRAJ40*01	TRAJ35*01			-54
MusMusculus	TRA	J	TRAJ40*01	TRAJ37*01			-31
MusMusculus	TRA	J	TRAJ40*01	TRAJ38*01			-43
MusMusculus	TRA	J	TRAJ40*01	TRAJ39*01			-28
MusMusculus	TRA	J	TRAJ40*01	TRAJ40*01			0
MusMusculus	TRA	J	TRAJ40*01	TRAJ42*01			-24
MusMusculus	TRA	J	TRAJ40*01	TRAJ43*01			-23
MusMusculus	TRA	J	TRAJ40*01	TRAJ45*01			-34
MusMusculus	TRA	J	TRAJ40*01	TRAJ48*01			-26
MusMusculus	TRA	J	TRAJ40*01	TRAJ49*01			-41
MusMusculus	TRA	J	TRAJ40*01	TRAJ5*01			-18
MusMusculus	TRA	J	TRAJ40*01	TRAJ50*01			-24
MusMusculus	TRA	J	TRAJ40*01	TRAJ52*01			-39
MusMusculus	TRA	J	TRAJ40*01	TRAJ53*01			-32
MusMusculus	TRA	J	TRAJ40*01	TRAJ56*01			-25
MusMusculus	TRA	J	TRAJ40*01	TRAJ57*01			-24
MusMusculus	TRA	J	TRAJ40*01	TRAJ58*01			-33
MusMusculus	TRA	J	TRAJ40*01	TRAJ6*01			-36
MusMusculus	TRA	J	TRAJ40*01	TRAJ9*01			-33
MusMusculus	TRA	J	TRAJ42*01	TRAJ11*01			-24
MusMusculus	TRA	J	TRAJ42*01	TRAJ12*01			-25
MusMusculus	TRA	J	TRAJ42*01	TRAJ13*01			-25
MusMusculus	TRA	J	TRAJ42*01	TRAJ15*01			-27
MusMusculus	TRA	J	TRAJ42*01	TRAJ16*01			-31
MusMusculus	TRA	J	TRAJ42*01	TRAJ17*01			-30
MusMusculus	TRA	J	TRAJ42*01	TRAJ18*01			-30
MusMusculus	TRA	J	TRAJ42*01	TRAJ2*01			-22
MusMusculus	TRA	J	TRAJ42*01	TRAJ21*01			-20
MusMusculus	TRA	J	TRAJ42*01	TRAJ22*01			-26
MusMusculus	TRA	J	TRAJ42*01	TRAJ23*01			-13
MusMusculus	TRA	J	TRAJ42*01	TRAJ24*01			-33
MusMusculus	TRA	J	TRAJ42*01	TRAJ26*01			-29
MusMusculus	TRA	J	TRAJ42*01	TRAJ27*01			-25
MusMusculus	TRA	J	TRAJ42*01	TRAJ28*01			-24
MusMusculus	TRA	J	TRAJ42*01	TRAJ30*01			-32
MusMusculus	TRA	J	TRAJ42*01	TRAJ31*01			-25
MusMusculus	TRA	J	TRAJ42*01	TRAJ32*01			-21
MusMusculus	TRA	J	TRAJ42*01	TRAJ33*01			-29
MusMusculus	TRA	J	TRAJ42*01	TRAJ34*01			-26
MusMusculus	TRA	J	TRAJ42*01	TRAJ35*01			-56
MusMusculus	TRA	J	TRAJ42*01	TRAJ37*01			-29
MusMusculus	TRA	J	TRAJ42*01	TRAJ38*01			-40
MusMusculus	TRA	J	TRAJ42*01	TRAJ39*01			-26
MusMusculus	TRA	J	TRAJ42*01	TRAJ40*01			-24
MusMusculus	TRA	J	TRAJ42*01	TRAJ42*01			0
MusMusculus	TRA	J	TRAJ42*01	TRAJ43*01			-13
MusMusculus	TRA	J	TRAJ42*01	TRAJ45*01			-23
MusMusculus	TRA	J	TRAJ42*01	TRAJ48*01			-18
MusMusculus	TRA	J	TRAJ42*01	TRAJ49*01			-34
MusMusculus	TRA	J	TRAJ42*01	TRAJ5*01			-23
MusMusculus	TRA	J	TRAJ42*01	TRAJ50*01			-22
MusMusculus	TRA	J	TRAJ42*01	TRAJ52*01			-39
MusMusculus	TRA	J	TRAJ42*01	TRAJ53*01			-24
MusMusculus	TRA	J	TRAJ42*01	TRAJ56*01			-25
MusMusculus	TRA	J	TRAJ42*01	TRAJ57*01			-12
MusMusculus	TRA	J	TRAJ42*01	TRAJ58*01			-20
MusMusculus	TRA	J	TRAJ42*01	TRAJ6*01			-27
MusMusculus	TRA	J	TRAJ42*01	TRAJ9*01			-31
MusMusculus	TRA	J	TRAJ43*01	TRAJ11*01			-23
MusMusculus	TRA	J	TRAJ43*01	TRAJ12*01			-17
MusMusculus	TRA	J	TRAJ43*01	TRAJ13*01			-16
MusMusculus	TRA	J	TRAJ43*01	TRAJ15*01			-18
MusMusculus	TRA	J	TRAJ43*01	TRAJ16*01			-34
MusMusculus	TRA	J	TRAJ43*01	TRAJ17*01			-20
MusMusculus	TRA	J	TRAJ43*01	TRAJ18*01			-18
MusMusculus	TRA	J	TRAJ43*01	TRAJ2*01			-31
MusMusculus	TRA	J	TRAJ43*01	TRAJ21*01			-11
MusMusculus	TRA	J	TRAJ43*01	TRAJ22*01			-17
MusMusculus	TRA	J	TRAJ43*01	TRAJ23*01			-7
MusMusculus	TRA	J	TRAJ43*01	TRAJ24*01			-24
MusMusculus	TRA	J	TRAJ43*01	TRAJ26*01			-20
MusMusculus	TRA	J	TRAJ43*01	TRAJ27*01			-18
MusMusculus	TRA	J	TRAJ43*01	TRAJ28*01			-22
MusMusculus	TRA	J	TRAJ43*01	TRAJ30*01			-30
MusMusculus	TRA	J	TRAJ43*01	TRAJ31*01			-18
MusMusculus	TRA	J	TRAJ43*01	TRAJ32*01			-12
MusMusculus	TRA	J	TRAJ43*01	TRAJ33*01			-20
MusMusculus	TRA	J	TRAJ43*01	TRAJ34*01			-17
MusMusculus	TRA	J	TRAJ43*01	TRAJ35*01			-47
MusMusculus	TRA	J	TRAJ43*01	TRAJ37*01			-20
MusMusculus	TRA	J	TRAJ43*01	TRAJ38*01			-31
MusMusculus	TRA	J	TRAJ43*01	TRAJ39*01			-16
MusMusculus	TRA	J	TRAJ43*01	TRAJ40*01			-23
MusMusculus	TRA	J	TRAJ43*01	TRAJ42*01			-13
MusMusculus	TRA	J	TRAJ43*01	TRAJ43*01			0
MusMusculus	TRA	J	TRAJ43*01	TRAJ45*01			-21
MusMusculus	TRA	J	TRAJ43*01	TRAJ48*01			-5
MusMusculus	TRA	J	TRAJ43*01	TRAJ49*01			-39
MusMusculus	TRA	J	TRAJ43*01	TRAJ5*01			-28
MusMusculus	TRA	J	TRAJ43*01	TRAJ50*01			-17
MusMusculus	TRA	J	TRAJ43*01	TRAJ52*01			-32
MusMusculus	TRA	J	TRAJ43*01	TRAJ53*01			-22
MusMusculus	TRA	J	TRAJ43*01	TRAJ56*01			-20
MusMusculus	TRA	J	TRAJ43*01	TRAJ57*01			-21
MusMusculus	TRA	J	TRAJ43*01	TRAJ58*01			-18
MusMusculus	TRA	J	TRAJ43*01	TRAJ6*01			-25
MusMusculus	TRA	J	TRAJ43*01	TRAJ9*01			-22
MusMusculus	TRA	J	TRAJ45*01	TRAJ11*01			-15
MusMusculus	TRA	J	TRAJ45*01	TRAJ12*01			-17
MusMusculus	TRA	J	TRAJ45*01	TRAJ13*01			-25
MusMusculus	TRA	J	TRAJ45*01	TRAJ15*01			-27
MusMusculus	TRA	J	TRAJ45*01	TRAJ16*01			-36
MusMusculus	TRA	J	TRAJ45*01	TRAJ17*01			-22
MusMusculus	TRA	J	TRAJ45*01	TRAJ18*01			-15
